stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,location_type,parent_station
3672132,,"DANIELLE CASANOVA","FACE 62 AVENUE DANIELLE CASANOVA - 93007",48.92358657007136,2.4734136996778835,0,
3672133,,"DANIELLE CASANOVA","21 AVENUE JEAN BAPTISTE BUSNEL - 93007",48.92414475246889,2.4725423425858173,0,
3672134,,"LES 4 TOURS","BOULEVARD JACQUES DECOUR - 93007",48.92527506408324,2.4743318967195087,0,
3672135,,"LES 4 TOURS","BOULEVARD JACQUES DECOUR - 93007",48.92527529901001,2.4741273246311293,0,
3672136,,"QUEBEC","FACE 52 AVENUE PAUL VAILLANT COUTURIER - 93007",48.92806904712401,2.475157626866216,0,
3672137,,"QUEBEC","42 AVENUE PAUL VAILLANT COUTURIER - 93007",48.928463917414284,2.4756360440448932,0,
3672138,,"ROND-POINT PIERRE SEMARD - PAUL VAILLANT-COUTURIER","5 BIS AVENUE PAUL VAILLANT COUTURIER - 93007",48.929213819436754,2.479879844919834,0,
3672139,,"ROND-POINT PIERRE SEMARD - PAUL VAILLANT-COUTURIER","12 AVENUE PAUL VAILLANT COUTURIER - 93007",48.92935800046463,2.4795528998155345,0,
3672140,,"MARGUILLIERS","RUE DES BUISSONS - 93073",48.99460337939841,2.523665271336363,0,
3672141,,"MARGUILLIERS","RUE DES BUISSONS - 93073",48.99460337939841,2.523665271336363,0,
3672142,,"AEROVILLE - RUE DE LA BELLE BORNE","FACE 15 RUE DE LA BELLE BORNE - 93073",48.98943251427254,2.5259953160271786,0,
3672143,,"AEROVILLE - RUE DE LA BELLE BORNE","RUE DE LA BELLE BORNE - 93073",48.989618845747074,2.5274980640072955,0,
3672144,,"RUE DU TE","ROUTE DU MIDI - 93073",48.99173782611795,2.5286392829463,0,
3672145,,"RUE DU TE","ROUTE DU MIDI - 93073",48.99158529799905,2.528488506041771,0,
3672146,,"RUE DE LA JEUNE FILLE","RUE DE LA JEUNE FILLE - 93073",48.99401510089086,2.52631247799206,0,
3672147,,"RUE DE LA JEUNE FILLE","RUE DE LA JEUNE FILLE - 93073",48.9939157315064,2.5266398659308664,0,
3672148,,"MARGUILLIERS.","RUE DES BUISSONS - 93073",48.99438721579055,2.523978589947988,0,
3672149,,"CARGO CENTRE","RUE DU REMBLAI - 95527",48.998751840594245,2.525742518298485,0,
3672150,,"CARGO CENTRE","RUE DES 2 CEDRES - 95527",48.998886851137584,2.525606434259353,0,
3672151,,"RUE DES 2 SOEURS","ROUTE DE L'ARPENTEUR - 95527",49.01237299186272,2.5213522952243,0,
3672152,,"ENTRETIEN NORD","ROUTE DE L'ARPENTEUR - 95527",49.01156449626324,2.5152429686918456,0,
3672153,,"ENTRETIEN SUD","RUE DE L'ARPENTEUR - 95527",49.007892693168586,2.512812511923358,0,
3672154,,"ENTRETIEN NORD.","ROUTE DE L'ARPENTEUR - 95527",49.01153682433248,2.5157210066251756,0,
3672155,,"ZONE TECHNIQUE","ROUTE DES ANNIVERSAIRES - 95527",49.01383564937498,2.533953462650324,0,
3672156,,"TERMINAL 1","AEROPORT CHARLES DE GAULLE - 77282",49.015367784893186,2.541992530464244,0,
3672157,,"TERMINAL 2A-2C","VOIE PRIVEE AEROPORT CHARLES DE GAULLE - 93073",49.003089992497955,2.5633061782524216,0,
3672158,,"GARE TGV-SNCF","AEROPORT CHARLES DE GAULLE - 93073",49.00371755637213,2.568772483844088,0,
3672159,,"TERMINAL 2B-2D","VOIE PRIVEE AEROPORT CHARLES DE GAULLE - 93073",49.0043146305811,2.5667126383971137,0,
3672160,,"ROISSYPOLE","AEROPORT CHARLES DE GAULLE (T3) - 93073",49.01006183294756,2.5593477700876544,0,
3672161,,"ROISSYPOLE","AEROPORT CHARLES DE GAULLE (T3) - 93073",49.01006183294756,2.5593477700876544,0,
3672162,,"RUE DES VIGNES","RTE DU NOYER AU CHAT - 95527",49.004717953484715,2.547769165629998,0,
3672163,,"RUE DU CHAPITRE","RUE DES TERRES NOIRES - 93073",49.002643994047546,2.5361782210719643,0,
3672164,,"LES 2 CEDRES","RUE DES 2 CEDRES - 95527",49.00218945953258,2.528363818569231,0,
3672165,,"MATHILDE EMILIE","66 AVENUE DE SUFFREN - 93007",48.92212592273542,2.469659588543364,0,
3672166,,"JARDINS DE LA NOUE","18 AVENUE DE SURCOUF - 93010",48.91859536998403,2.4763869562903142,0,
3672167,,"GUEUGNON","FACE 48 ROUTE D'AULNAY - 93010",48.90955920281512,2.479948443344676,0,
3672168,,"PYRENEES - DOCTEUR NETTER","73 COURS DE VINCENNES - 75120",48.84752230352113,2.406677811879984,0,
3672169,,"NATION","13 PLACE DE LA NATION - 75111",48.848929915496655,2.3963708007370164,0,
3672170,,"NATION","6 AVENUE DU TRONE - 75112",48.847877242580424,2.3986165404125455,0,
3672171,,"PYRENEES - DOCTEUR NETTER","82-84 COURS DE VINCENNES - 75112",48.84726135533499,2.4072085511495405,0,
3672173,,"ERIGNAC","30 AV LEON GAUMONT - 75120",48.85073400118568,2.416038065609302,0,
3672174,,"ERIGNAC","AVENUE LEON GAUMONT - 75120",48.85166900324821,2.4155764461644758,0,
3672175,,"RUE DE PARIS","20 AVENUE BENOIT FRACHON - 75120",48.85392494426368,2.415443658762252,0,
3672176,,"RUE DE PARIS","AVENUE BENOIT FRACHON - 75120",48.853934110216926,2.415171284434349,0,
3672177,,"EDOUARD VAILLANT","50 AVENUE DU PROFESSEUR ANDRE LEMIERRE - 75120",48.857115813970836,2.41494452037703,0,
3672178,,"EDOUARD VAILLANT","AVENUE DU PROFESSEUR ANDRE LEMIERRE - 75120",48.85716091960429,2.414685803108253,0,
3672179,,"GENERAL DE GAULLE","87 AV GALLIENI - 93006",48.86194131790334,2.416068713459262,0,
3672180,,"GENERAL DE GAULLE","100 AV GALLIENI - 93006",48.862013307061915,2.415932607577434,0,
3672181,,"GALLIENI-METRO","PISTE GARE ROUTIERE - 93006",48.864043684925385,2.417093563493888,0,
3672182,,"GALLIENI-METRO","AVENUE DU GENERAL DE GAULLE - 93006",48.86580463070785,2.417954493910392,0,
3672183,,"AUGUSTE POLISSARD","6 ROUTE D'AULNAY - 93010",48.90685353237826,2.4804181583345417,0,
3672184,,"AUGUSTE POLISSARD","ROUTE D'AULNAY - 93010",48.90667408580478,2.480172263344335,0,
3672185,,"PAUL RENAUD","FACE 93 ROUTE D'AULNAY - 93010",48.91061893584278,2.480564906762945,0,
3672186,,"ROUTE D'AULNAY - JEAN MOULIN","AVENUE HENRI VARAGNAT - 93010",48.91240595297027,2.481728807753058,0,
3672187,,"ROUTE D'AULNAY - JEAN MOULIN","ROUTE D'AULNAY - 93010",48.911687882007875,2.4809905365254483,0,
3672188,,"SUZANNE BUISSON","AVENUE HENRI VARAGNAT - 93010",48.9136270250163,2.482686671284147,0,
3672189,,"SUZANNE BUISSON","AV HENRI VARAGNAT - 93010",48.91332218067506,2.4820995089248123,0,
3672190,,"RABELAIS","VOIE NOUVELLE - 93010",48.91748955522082,2.484224762465009,0,
3672191,,"RABELAIS","AV HENRI VARAGNAT - 93010",48.91695910540304,2.484400525396555,0,
3672192,,"JOUHAUX - BLUM","AVENUE LEON JOUHAUX - 93010",48.918250181486904,2.4795087491999777,0,
3672193,,"JOUHAUX - BLUM","ROND-POINT JOUHAUX BLUM - 93010",48.91772916506659,2.4793164116436532,0,
3672194,,"JARDINS DE LA NOUE","AVENUE DE SURCOUF - 93007",48.91953137599179,2.475216716918382,0,
3672195,,"SURCOUF - JEAN JAURES","41 AVENUE JEAN JAURES - 93007",48.921359498339704,2.471921396034401,0,
3672196,,"SURCOUF - JEAN JAURES","26 AVENUE SURCOUF - 93007",48.92114424225198,2.471538997805475,0,
3672197,,"DANIELLE CASANOVA","FACE 62 AVENUE DANIELLE CASANOVA - 93007",48.92358657007136,2.4734136996778835,0,
3672198,,"DANIELLE CASANOVA","21 AVENUE JEAN BAPTISTE BUSNEL - 93007",48.92414475246889,2.4725423425858173,0,
3672199,,"LES 4 TOURS","BOULEVARD JACQUES DECOUR - 93007",48.92527506408324,2.4743318967195087,0,
3672200,,"LES 4 TOURS","BOULEVARD JACQUES DECOUR - 93007",48.92527529901001,2.4741273246311293,0,
3672201,,"QUEBEC","FACE 52 AVENUE PAUL VAILLANT COUTURIER - 93007",48.92806904712401,2.475157626866216,0,
3672202,,"QUEBEC","42 AVENUE PAUL VAILLANT COUTURIER - 93007",48.928463917414284,2.4756360440448932,0,
3672203,,"ROND-POINT PIERRE SEMARD - PAUL VAILLANT-COUTURIER","5 BIS AVENUE PAUL VAILLANT COUTURIER - 93007",48.929213819436754,2.479879844919834,0,
3672204,,"ROND-POINT PIERRE SEMARD - PAUL VAILLANT-COUTURIER","12 AVENUE PAUL VAILLANT COUTURIER - 93007",48.92935800046463,2.4795528998155345,0,
3672205,,"MARGUILLIERS","RUE DES BUISSONS - 93073",48.99460337939841,2.523665271336363,0,
3672206,,"MARGUILLIERS","RUE DES BUISSONS - 93073",48.99460337939841,2.523665271336363,0,
3672207,,"AEROVILLE - RUE DE LA BELLE BORNE","FACE 15 RUE DE LA BELLE BORNE - 93073",48.98943251427254,2.5259953160271786,0,
3672208,,"AEROVILLE - RUE DE LA BELLE BORNE","RUE DE LA BELLE BORNE - 93073",48.989618845747074,2.5274980640072955,0,
3672209,,"RUE DU TE","ROUTE DU MIDI - 93073",48.99173782611795,2.5286392829463,0,
3672210,,"RUE DU TE","ROUTE DU MIDI - 93073",48.99158529799905,2.528488506041771,0,
3672211,,"RUE DE LA JEUNE FILLE","RUE DE LA JEUNE FILLE - 93073",48.99401510089086,2.52631247799206,0,
3672212,,"RUE DE LA JEUNE FILLE","RUE DE LA JEUNE FILLE - 93073",48.9939157315064,2.5266398659308664,0,
3672213,,"MARGUILLIERS.","RUE DES BUISSONS - 93073",48.99438721579055,2.523978589947988,0,
3672214,,"CARGO CENTRE","RUE DU REMBLAI - 95527",48.998751840594245,2.525742518298485,0,
3672215,,"CARGO CENTRE","RUE DES 2 CEDRES - 95527",48.998886851137584,2.525606434259353,0,
3672216,,"RUE DES 2 SOEURS","ROUTE DE L'ARPENTEUR - 95527",49.01237299186272,2.5213522952243,0,
3672217,,"ENTRETIEN NORD","ROUTE DE L'ARPENTEUR - 95527",49.01156449626324,2.5152429686918456,0,
3672218,,"ENTRETIEN SUD","RUE DE L'ARPENTEUR - 95527",49.007892693168586,2.512812511923358,0,
3672219,,"ENTRETIEN NORD.","ROUTE DE L'ARPENTEUR - 95527",49.01153682433248,2.5157210066251756,0,
3672220,,"ZONE TECHNIQUE","ROUTE DES ANNIVERSAIRES - 95527",49.01383564937498,2.533953462650324,0,
3672221,,"TERMINAL 1","AEROPORT CHARLES DE GAULLE - 77282",49.015367784893186,2.541992530464244,0,
3672222,,"TERMINAL 2A-2C","VOIE PRIVEE AEROPORT CHARLES DE GAULLE - 93073",49.003089992497955,2.5633061782524216,0,
3672223,,"GARE TGV-SNCF","AEROPORT CHARLES DE GAULLE - 93073",49.00371755637213,2.568772483844088,0,
3672224,,"TERMINAL 2B-2D","VOIE PRIVEE AEROPORT CHARLES DE GAULLE - 93073",49.0043146305811,2.5667126383971137,0,
3672225,,"ROISSYPOLE","AEROPORT CHARLES DE GAULLE (T3) - 93073",49.01006183294756,2.5593477700876544,0,
3672226,,"ROISSYPOLE","AEROPORT CHARLES DE GAULLE (T3) - 93073",49.01006183294756,2.5593477700876544,0,
3672227,,"RUE DES VIGNES","RTE DU NOYER AU CHAT - 95527",49.004717953484715,2.547769165629998,0,
3672228,,"RUE DU CHAPITRE","RUE DES TERRES NOIRES - 93073",49.002643994047546,2.5361782210719643,0,
3672229,,"LES 2 CEDRES","RUE DES 2 CEDRES - 95527",49.00218945953258,2.528363818569231,0,
3672230,,"MATHILDE EMILIE","66 AVENUE DE SUFFREN - 93007",48.92212592273542,2.469659588543364,0,
3672231,,"JARDINS DE LA NOUE","18 AVENUE DE SURCOUF - 93010",48.91859536998403,2.4763869562903142,0,
3672232,,"GUEUGNON","FACE 48 ROUTE D'AULNAY - 93010",48.90955920281512,2.479948443344676,0,
3672233,,"HILSZ - LAGNY","111-113 RUE DE LAGNY - 75120",48.84919040171898,2.4125630899221813,0,
3672235,,"PYRENEES - DOCTEUR NETTER","73 COURS DE VINCENNES - 75120",48.84752230352113,2.406677811879984,0,
3672236,,"NATION","13 PLACE DE LA NATION - 75111",48.848929915496655,2.3963708007370164,0,
3672237,,"NATION","6 AVENUE DU TRONE - 75112",48.847877242580424,2.3986165404125455,0,
3672238,,"PYRENEES - DOCTEUR NETTER","82-84 COURS DE VINCENNES - 75112",48.84726135533499,2.4072085511495405,0,
3672240,,"ERIGNAC","30 AV LEON GAUMONT - 75120",48.85073400118568,2.416038065609302,0,
3672241,,"RUE DE PARIS","20 AVENUE BENOIT FRACHON - 75120",48.85392494426368,2.415443658762252,0,
3672242,,"EDOUARD VAILLANT","50 AVENUE DU PROFESSEUR ANDRE LEMIERRE - 75120",48.857115813970836,2.41494452037703,0,
3672243,,"GENERAL DE GAULLE","87 AV GALLIENI - 93006",48.86194131790334,2.416068713459262,0,
3672244,,"GALLIENI-METRO","PISTE GARE ROUTIERE - 93006",48.864043684925385,2.417093563493888,0,
3672245,,"AUGUSTE POLISSARD","6 ROUTE D'AULNAY - 93010",48.90685353237826,2.4804181583345417,0,
3672246,,"PAUL RENAUD","FACE 93 ROUTE D'AULNAY - 93010",48.91061893584278,2.480564906762945,0,
3672247,,"ROUTE D'AULNAY - JEAN MOULIN","AVENUE HENRI VARAGNAT - 93010",48.91240595297027,2.481728807753058,0,
3672248,,"SUZANNE BUISSON","AVENUE HENRI VARAGNAT - 93010",48.9136270250163,2.482686671284147,0,
3672249,,"RABELAIS","VOIE NOUVELLE - 93010",48.91748955522082,2.484224762465009,0,
3672250,,"JOUHAUX - BLUM","AVENUE LEON JOUHAUX - 93010",48.918250181486904,2.4795087491999777,0,
3672251,,"JARDINS DE LA NOUE","AVENUE DE SURCOUF - 93007",48.91953137599179,2.475216716918382,0,
3672252,,"SURCOUF - JEAN JAURES","41 AVENUE JEAN JAURES - 93007",48.921359498339704,2.471921396034401,0,
3672253,,"DANIELLE CASANOVA","FACE 62 AVENUE DANIELLE CASANOVA - 93007",48.92358657007136,2.4734136996778835,0,
3672254,,"LES 4 TOURS","BOULEVARD JACQUES DECOUR - 93007",48.92527506408324,2.4743318967195087,0,
3672255,,"QUEBEC","FACE 52 AVENUE PAUL VAILLANT COUTURIER - 93007",48.92806904712401,2.475157626866216,0,
3672256,,"ROND-POINT PIERRE SEMARD - PAUL VAILLANT-COUTURIER","5 BIS AVENUE PAUL VAILLANT COUTURIER - 93007",48.929213819436754,2.479879844919834,0,
3672257,,"TERMINAL 1","AEROPORT CHARLES DE GAULLE - 77282",49.015367784893186,2.541992530464244,0,
3672258,,"TERMINAL 2A-2C","VOIE PRIVEE AEROPORT CHARLES DE GAULLE - 93073",49.003089992497955,2.5633061782524216,0,
3672259,,"GARE TGV-SNCF","AEROPORT CHARLES DE GAULLE - 93073",49.00371755637213,2.568772483844088,0,
3672260,,"TERMINAL 2B-2D","VOIE PRIVEE AEROPORT CHARLES DE GAULLE - 93073",49.0043146305811,2.5667126383971137,0,
3672261,,"ROISSYPOLE","AEROPORT CHARLES DE GAULLE (T3) - 93073",49.01006183294756,2.5593477700876544,0,
3672262,,"NATION","6 AVENUE DU TRONE - 75112",48.847877242580424,2.3986165404125455,0,
3672263,,"PYRENEES - DOCTEUR NETTER","82-84 COURS DE VINCENNES - 75112",48.84726135533499,2.4072085511495405,0,
3672264,,"PORTE DE VINCENNES","116 CRS DE VINCENNES - 75120",48.84700789118935,2.4102313138152516,0,
3672265,,"PORTE DE MONTREUIL","76 BOULEVARD DAVOUT - 75120",48.853990890306505,2.410676960542002,0,
3672266,,"PORTE DE BAGNOLET","2 AVENUE DE LA PORTE DE BAGNOLET - 75120",48.86455178820427,2.409561271654804,0,
3672267,,"ECHANGEUR DE BAGNOLET","7 AVENUE CARTELLIER - 75120",48.86488327520136,2.41126451915231,0,
3672268,,"LA POSTE","23 RUE ADELAIDE LAHAYE - 93006",48.86754005980411,2.4166630116229832,0,
3672269,,"GALLIENI-METRO","PISTE GARE ROUTIERE - 93006",48.864043684925385,2.417093563493888,0,
3672270,,"AUGUSTE POLISSARD","6 ROUTE D'AULNAY - 93010",48.90685353237826,2.4804181583345417,0,
3672271,,"PAUL RENAUD","FACE 93 ROUTE D'AULNAY - 93010",48.91061893584278,2.480564906762945,0,
3672272,,"ROUTE D'AULNAY - JEAN MOULIN","AVENUE HENRI VARAGNAT - 93010",48.91240595297027,2.481728807753058,0,
3672273,,"SUZANNE BUISSON","AVENUE HENRI VARAGNAT - 93010",48.9136270250163,2.482686671284147,0,
3672274,,"RABELAIS","VOIE NOUVELLE - 93010",48.91748955522082,2.484224762465009,0,
3672275,,"JOUHAUX - BLUM","AVENUE LEON JOUHAUX - 93010",48.918250181486904,2.4795087491999777,0,
3672276,,"JARDINS DE LA NOUE","AVENUE DE SURCOUF - 93007",48.91953137599179,2.475216716918382,0,
3672277,,"SURCOUF - JEAN JAURES","41 AVENUE JEAN JAURES - 93007",48.921359498339704,2.471921396034401,0,
3672278,,"DANIELLE CASANOVA","FACE 62 AVENUE DANIELLE CASANOVA - 93007",48.92358657007136,2.4734136996778835,0,
3672279,,"LES 4 TOURS","BOULEVARD JACQUES DECOUR - 93007",48.92527506408324,2.4743318967195087,0,
3672280,,"QUEBEC","FACE 52 AVENUE PAUL VAILLANT COUTURIER - 93007",48.92806904712401,2.475157626866216,0,
3672281,,"ROND-POINT PIERRE SEMARD - PAUL VAILLANT-COUTURIER","5 BIS AVENUE PAUL VAILLANT COUTURIER - 93007",48.929213819436754,2.479879844919834,0,
3672282,,"TERMINAL 1","AEROPORT CHARLES DE GAULLE - 77282",49.015367784893186,2.541992530464244,0,
3672283,,"TERMINAL 2A-2C","VOIE PRIVEE AEROPORT CHARLES DE GAULLE - 93073",49.003089992497955,2.5633061782524216,0,
3672284,,"GARE TGV-SNCF","AEROPORT CHARLES DE GAULLE - 93073",49.00371755637213,2.568772483844088,0,
3672285,,"TERMINAL 2B-2D","VOIE PRIVEE AEROPORT CHARLES DE GAULLE - 93073",49.0043146305811,2.5667126383971137,0,
3672286,,"ROISSYPOLE","AEROPORT CHARLES DE GAULLE (T3) - 93073",49.01006183294756,2.5593477700876544,0,
3673583,,"GARE D'AUSTERLITZ","PLACE VALHUBERT - 75105",48.84386363426828,2.3640388418743408,0,
3673584,,"GARE D'AUSTERLITZ","PLACE VALHUBERT - 75105",48.844052405879744,2.3638891544656695,0,
3673585,,"PONT D'AUSTERLITZ - QUAI DE LA RAPEE","4 BIS BOULEVARD DIDEROT - 75112",48.84523749224217,2.3690506507770803,0,
3673586,,"PONT D'AUSTERLITZ - QUAI DE LA RAPEE","1 BOULEVARD DIDEROT - 75112",48.84539937588007,2.3686422351772856,0,
3673587,,"GARE DE LYON - DIDEROT","FACE 23BIS BOULEVARD DIDEROT - 75112",48.84598203749001,2.3739805748450498,0,
3673588,,"GARE DE LYON - DIDEROT","15-17 BOULEVARD DIDEROT - 75112",48.845677278703754,2.3712296777810264,0,
3673589,,"DAUMESNIL - LEDRU ROLLIN","15 AVENUE DAUMESNIL - 75112",48.848426890902694,2.373151610559424,0,
3673590,,"DAUMESNIL - LEDRU ROLLIN","59 AVENUE LEDRU ROLLIN - 75112",48.84885840881177,2.372756985185623,0,
3673591,,"LEDRU ROLLIN - FAUBOURG SAINT-ANTOINE","94-96 AVENUE LEDRU ROLLIN - 75111",48.85143669814865,2.376326861513944,0,
3673592,,"CHARONNE - KELLER","114 AVENUE LEDRU ROLLIN - 75111",48.85309905314883,2.377308694993932,0,
3673593,,"BASFROI","150 AVENUE LEDRU ROLLIN - 75111",48.85525560358834,2.3785906169257642,0,
3673594,,"BASFROI","167 AVENUE LEDRU ROLLIN - 75111",48.855713972473325,2.3785637425146002,0,
3673595,,"VOLTAIRE - LEON BLUM","136 RUE DE LA ROQUETTE - 75111",48.85794172235713,2.3817118420922787,0,
3673596,,"VOLTAIRE - LEON BLUM","PLACE LEON BLUM - 75111",48.85808583827969,2.380853874579723,0,
3673597,,"SAINT-MAUR - SERVAN","166 RUE DE LA ROQUETTE - 75111",48.85875832342004,2.384954261522689,0,
3673598,,"ROQUETTE - PERE LACHAISE","FACE 27 BOULEVARD DE MENILMONTANT - 75120",48.86045533777064,2.388810598217526,0,
3673599,,"AUGUSTE METIVIER","4 AVENUE GAMBETTA - 75120",48.86294513869873,2.3881319851015386,0,
3673600,,"AUGUSTE METIVIER","7-9 PLACE AUGUSTE METIVIER - 75120",48.86309803448752,2.387873320719877,0,
3673601,,"MURIERS","FACE 29 AVENUE GAMBETTA - 75120",48.863824392740085,2.3915519700524968,0,
3673602,,"MURIERS","35-37 AVENUE GAMBETTA - 75120",48.86404002762893,2.391688416422633,0,
3673603,,"MARTIN NADAUD","AVENUE GAMBETTA - 75120",48.864766333887154,2.3952309635940914,0,
3673604,,"MARTIN NADAUD","AVENUE GAMBETTA - 75120",48.864811541241586,2.3946725014354397,0,
3673605,,"GAMBETTA - MAIRIE DU 20E","46-48 AVENUE GAMBETTA - 75120",48.86549237923351,2.399073303502112,0,
3673606,,"GAMBETTA - MAIRIE DU 20E","87 AVENUE GAMBETTA - 75120",48.865618237665586,2.3990053411798007,0,
3673608,,"SAINT-FARGEAU","108 AVENUE GAMBETTA - 75120",48.87137633636753,2.4041756900353186,0,
3673609,,"SAINT-FARGEAU","187 AVENUE GAMBETTA - 75120",48.87225690177819,2.404517432081378,0,
3673610,,"PISCINE DES TOURELLES","FACE 229 AVENUE GAMBETTA - 75120",48.87475469777557,2.405706036842063,0,
3673611,,"PISCINE DES TOURELLES","229 AVENUE GAMBETTA - 75120",48.87456611296517,2.4054469161649683,0,
3673612,,"PORTE DES LILAS-METRO","FACE 257-259 AV GAMBETTA - 75120",48.876533772096494,2.406416903700702,0,
3673613,,"PORTE DES LILAS-METRO","257 AVENUE GAMBETTA - 75120",48.87639012553031,2.40615783127001,0,
3673614,,"RENE FONCK","AVENUE RENE FONCK - 75119",48.87912070729833,2.4087912830422433,0,
3673615,,"RENE FONCK","AVENUE RENE FONCK - 75119",48.87946245985908,2.4083965973754493,0,
3673616,,"JEAN JAURES-BELVEDERE","73 AVENUE EDOUARD VAILLANT - 93061",48.88080147970929,2.408534699675061,0,
3673617,,"JEAN JAURES-BELVEDERE","74 AVENUE JEAN JAURES - 93061",48.880621937934315,2.4081937923573014,0,
3673618,,"PLACE SEVERINE","3 PLACE SEVERINE - 93061",48.882472812988375,2.4090275664685965,0,
3673619,,"PLACE SEVERINE","58 AV JEAN JAURES - 93061",48.882248515981516,2.4083867941823027,0,
3673620,,"JEAN JAURES","13 AVENUE JEAN JAURES - 93061",48.88516977872423,2.407695794808901,0,
3673621,,"JEAN JAURES","26 AVENUE JEAN JAURES - 93061",48.88523280187399,2.4075050936424107,0,
3673622,,"CIMETIERE DE LE_PRE-SAINT-GERVAIS","FACE 49 RUE GABRIEL PERI - 93061",48.88738025249704,2.4083393240715614,0,
3673623,,"CIMETIERE DE LE_PRE-SAINT-GERVAIS","49 RUE GABRIEL PERI - 93061",48.887416298736774,2.4081758350624156,0,
3673624,,"PAUL BERT-CIMETIERE","2 BIS RUE MEHUL - 93055",48.88908644077639,2.410617647519979,0,
3673625,,"PAUL BERT-CIMETIERE","1-3 RUE MEHUL - 93055",48.889131993226684,2.409609191514184,0,
3673626,,"CHARLES AURAY","2 RUE LAVOISIER - 93055",48.889136185218675,2.4171185872806342,0,
3673627,,"CHARLES AURAY","20 RUE COURTOIS - 93055",48.89051177861249,2.4162893368150535,0,
3673628,,"MANUFACTURE DES TABACS","9 RUE BENJAMIN DELESSERT - 93055",48.89336838074409,2.4182563801402783,0,
3673629,,"MANUFACTURE DES TABACS","4 BIS RUE COURTOIS - 93055",48.89284835257885,2.4164291964408657,0,
3673630,,"EGLISE DE PANTIN-METRO","AVENUE JEAN LOLIVE - 93055",48.8932102006786,2.4127906117656055,0,
3673631,,"EGLISE DE PANTIN-METRO","AVENUE JEAN LOLIVE - 93055",48.89315577414329,2.4135810558400475,0,
3673632,,"CANDALE-STADE DE LA SEIGNEURIE","FACE 26 RUE MEHUL - 93055",48.88922732924038,2.4151970836644328,0,
3673633,,"PELLEPORT - GAMBETTA","125 AVENUE GAMBETTA - 75120",48.8679628753725,2.401024350717871,0,
3673634,,"FOLIE REGNAULT - CHEMIN VERT","69 RUE DE LA FOLIE REGNAULT - 75111",48.86170601135141,2.3854064805301256,0,
3673635,,"ROQUETTE - PERE LACHAISE","45-45 BIS RUE DE LA FOLIE REGNAULT - 75111",48.859656415811216,2.386548733562634,0,
3673636,,"SAINT MAUR - SERVAN","FACE 166 RUE DE LA ROQUETTE - 75111",48.858938104417646,2.384872702577642,0,
3677651,,"TORCY RER","PISTE DANS LA GARE DES AUTOBUS - 77468",48.838687039534086,2.6554610229056164,0,
3677652,,"TORCY RER","PISTE DANS LA GARE DES AUTOBUS - 77468",48.838687039534086,2.6554610229056164,0,
3677653,,"LYCEE JEAN MOULIN","BOULEVARD DU SEGRAIS - 77468",48.83614306777382,2.6556360287324927,0,
3677654,,"LYCEE JEAN MOULIN","BOULEVARD DU SEGRAIS - 77468",48.83606192531484,2.6557308345695354,0,
3677655,,"COLLEGE DU SEGRAIS","93 BOULEVARD DU SEGRAIS - 77258",48.8350263010465,2.653124099125397,0,
3677656,,"COLLEGE DU SEGRAIS","98 BOULEVARD DU SEGRAIS - 77258",48.83518114510788,2.6523490102517866,0,
3677657,,"CAMILLE SAINT-SAENS","71 BOULEVARD DU SEGRAIS - 77258",48.83631061547948,2.6500685690430847,0,
3677658,,"CAMILLE SAINT-SAENS","28/32 BOULEVARD CAMILLE SAINT SAENS - 77258",48.836528352048354,2.649293830227508,0,
3677659,,"MEDIATHEQUE DU SEGRAIS","BOULEVARD SAINT-SAENS - 77258",48.83849697154357,2.649169515591135,0,
3677660,,"MEDIATHEQUE DU SEGRAIS","BOULEVARD CAMILLE SAINT SAENS - 77258",48.838272640762085,2.649032012965947,0,
3677661,,"RU DE MAUBUEE","37 COURS DES LACS - 77468",48.84061890955041,2.6488418727642298,0,
3677662,,"COLLEGE JEAN MONNET","COURS DES LACS - 77468",48.842843114774176,2.6472076235749347,0,
3677663,,"COLLEGE JEAN MONNET","COURS DES LACS - 77468",48.84265388168164,2.6473971246159995,0,
3677664,,"BAUDELAIRE","COURS DES LACS - 77468",48.84372290388273,2.6441218608239776,0,
3677665,,"BAUDELAIRE","COURS DES LACS - 77468",48.843625233981285,2.643658311945658,0,
3677666,,"LA TOUR D'AUVERGNE","RUE GABRIEL - 77258",48.84107728179296,2.638360206241935,0,
3677667,,"LA TOUR D'AUVERGNE","RUE GABRIEL - 77258",48.84112187480607,2.638496626429352,0,
3677668,,"LYCEE EMILY BRONTE","RUE GABRIEL - 77258",48.83917985395788,2.638771278646525,0,
3677669,,"LYCEE EMILY BRONTE","RUE GABRIEL - 77258",48.8395297453052,2.6390183950454102,0,
3677670,,"SEGRAIS - GABRIEL","R GABRIEL - 77258",48.83521684538892,2.6385576448048016,0,
3677671,,"SEGRAIS - GABRIEL","RUE GABRIEL - 77258",48.83505465641847,2.6387200775183013,0,
3677672,,"LES CAMPANULES","BOULEVARD DU SEGRAIS - 77258",48.83369054963642,2.6343419983670415,0,
3677673,,"LES CAMPANULES","FACE 15 BOULEVARD DU SEGRAIS - 77258",48.83336754166342,2.63412232336957,0,
3677674,,"MAISON ROUGE","RUE DE LA MAISON ROUGE - 77258",48.83296543292309,2.629545721233269,0,
